city,timestamp,temperature,season
Rio de Janeiro,2011-11-25,25.817448681209875,autumn
Rio de Janeiro,2011-11-26,25.904481971965474,autumn
Rio de Janeiro,2011-11-27,23.68705695481463,autumn
Rio de Janeiro,2011-11-28,31.695543472672423,autumn
Rio de Janeiro,2011-11-29,25.16840618067228,autumn
Rio de Janeiro,2011-11-30,26.895857307012538,autumn
Rio de Janeiro,2011-12-01,19.65088348274491,winter
Rio de Janeiro,2011-12-02,22.546317829761072,winter
Rio de Janeiro,2011-12-03,12.353445733339328,winter
Rio de Janeiro,2011-12-04,21.38695532930098,winter
Rio de Janeiro,2011-12-05,12.700419716828902,winter
Rio de Janeiro,2011-12-06,19.093367254870596,winter
Rio de Janeiro,2011-12-07,9.848996249606419,winter
Rio de Janeiro,2011-12-08,26.219193803331233,winter
Rio de Janeiro,2011-12-09,11.219952336571591,winter
Rio de Janeiro,2011-12-10,29.463480099599167,winter
Rio de Janeiro,2011-12-11,24.044140532452275,winter
Rio de Janeiro,2011-12-12,20.27061544354575,winter
Rio de Janeiro,2011-12-13,21.642741973136168,winter
Rio de Janeiro,2011-12-14,12.042225399119,winter
Rio de Janeiro,2011-12-15,22.195091220974778,winter
Rio de Janeiro,2011-12-16,19.696194199022433,winter
Rio de Janeiro,2011-12-17,14.642661051865579,winter
Rio de Janeiro,2011-12-18,19.38465764086924,winter
Rio de Janeiro,2011-12-19,20.417543128614657,winter
Rio de Janeiro,2011-12-20,15.08991316913908,winter
Rio de Janeiro,2011-12-21,32.939377016473436,winter
Rio de Janeiro,2011-12-22,14.430556756826713,winter
Rio de Janeiro,2011-12-23,28.99036248068574,winter
Rio de Janeiro,2011-12-24,5.703094805527535,winter
Rio de Janeiro,2011-12-25,19.804389482895996,winter
Rio de Janeiro,2011-12-26,21.68700244993808,winter
Rio de Janeiro,2011-12-27,26.126409893692387,winter
Rio de Janeiro,2011-12-28,16.449362672423945,winter
Rio de Janeiro,2011-12-29,14.883756939046823,winter
Rio de Janeiro,2011-12-30,13.477828426209005,winter
Rio de Janeiro,2011-12-31,25.45724835945633,winter
Rio de Janeiro,2012-01-01,17.168554588194752,winter
Rio de Janeiro,2012-01-02,5.559693950439325,winter
Rio de Janeiro,2012-01-03,15.675917946470939,winter
Rio de Janeiro,2012-01-04,20.817418832588523,winter
Rio de Janeiro,2012-01-05,13.180460118976262,winter
Rio de Janeiro,2012-01-06,17.034443177196007,winter
Rio de Janeiro,2012-01-07,23.02546970708455,winter
Rio de Janeiro,2012-01-08,11.73978849289016,winter
Rio de Janeiro,2012-01-09,16.113319550104425,winter
Rio de Janeiro,2012-01-10,12.009799366309363,winter
Rio de Janeiro,2012-01-11,21.04206653709455,winter
Rio de Janeiro,2012-01-12,17.30149995910516,winter
Rio de Janeiro,2012-01-13,23.50527443312731,winter
Rio de Janeiro,2012-01-14,31.130156169886412,winter
Rio de Janeiro,2012-01-15,24.451805323921732,winter
Rio de Janeiro,2012-01-16,20.93820021441768,winter
Rio de Janeiro,2012-01-17,27.471574624591995,winter
Rio de Janeiro,2012-01-18,23.4544297103538,winter
Rio de Janeiro,2012-01-19,22.501530575834945,winter
Rio de Janeiro,2012-01-20,22.198234429479264,winter
Rio de Janeiro,2012-01-21,13.97780166306325,winter
Rio de Janeiro,2012-01-22,17.157028379974456,winter
Rio de Janeiro,2012-01-23,20.9963855750556,winter
Rio de Janeiro,2012-01-24,15.582158129249,winter
Rio de Janeiro,2012-01-25,25.747048536338422,winter
Rio de Janeiro,2012-01-26,23.78713870135703,winter
Rio de Janeiro,2012-01-27,23.255383158728446,winter
Rio de Janeiro,2012-01-28,17.01499566931792,winter
Rio de Janeiro,2012-01-29,26.471136967633576,winter
Rio de Janeiro,2012-01-30,22.251644895036954,winter
Rio de Janeiro,2012-01-31,24.983876384999906,winter
Rio de Janeiro,2012-02-01,18.868386591757265,winter
Rio de Janeiro,2012-02-02,17.91625418494595,winter
Rio de Janeiro,2012-02-03,17.724415340266873,winter
Rio de Janeiro,2012-02-04,18.583636085984693,winter
Rio de Janeiro,2012-02-05,14.243257037190723,winter
Rio de Janeiro,2012-02-06,25.864407682214065,winter
Rio de Janeiro,2012-02-07,18.47276801374557,winter
Rio de Janeiro,2012-02-08,27.459736351897632,winter
Rio de Janeiro,2012-02-09,20.823515556754295,winter
Rio de Janeiro,2012-02-10,13.294277311289234,winter
Rio de Janeiro,2012-02-11,26.268421407383958,winter
Rio de Janeiro,2012-02-12,20.990926692483065,winter
Rio de Janeiro,2012-02-13,15.77230666966478,winter
Rio de Janeiro,2012-02-14,21.829833145571833,winter
Rio de Janeiro,2012-02-15,25.706318935367385,winter
Rio de Janeiro,2012-02-16,22.82881309868596,winter
Rio de Janeiro,2012-02-17,21.768812182879678,winter
Rio de Janeiro,2012-02-18,17.51561082096823,winter
Rio de Janeiro,2012-02-19,21.32482953691643,winter
Rio de Janeiro,2012-02-20,11.346739267587573,winter
Rio de Janeiro,2012-02-21,21.932004980699514,winter
Rio de Janeiro,2012-02-22,16.351715875083055,winter
Rio de Janeiro,2012-02-23,25.90572458251201,winter
Rio de Janeiro,2012-02-24,17.61060818719603,winter
Rio de Janeiro,2012-02-25,21.285410852412777,winter
Rio de Janeiro,2012-02-26,14.302606849994707,winter
Rio de Janeiro,2012-02-27,14.164427201621503,winter
Rio de Janeiro,2012-02-28,24.7336283999555,winter
Rio de Janeiro,2012-02-29,18.866969416436405,winter
Rio de Janeiro,2012-03-01,24.69632217646023,spring
Rio de Janeiro,2012-03-02,28.998151728380783,spring
Rio de Janeiro,2012-03-03,25.681979155577753,spring
Rio de Janeiro,2012-03-04,25.539152647846862,spring
Rio de Janeiro,2012-03-05,25.01545857548832,spring
Rio de Janeiro,2012-03-06,23.55321232266166,spring
Rio de Janeiro,2012-03-07,19.956251188812757,spring
Rio de Janeiro,2012-03-08,11.498549935535994,spring
Rio de Janeiro,2012-03-09,17.79457358773823,spring
Rio de Janeiro,2012-03-10,25.055726590868424,spring
Rio de Janeiro,2012-03-11,25.009961544690732,spring
Rio de Janeiro,2012-03-12,32.81010297540948,spring
Rio de Janeiro,2012-03-13,18.468268738565445,spring
Rio de Janeiro,2012-03-14,26.71058761347228,spring
Rio de Janeiro,2012-03-15,33.23099457593574,spring
Rio de Janeiro,2012-03-16,18.793917465797946,spring
Rio de Janeiro,2012-03-17,25.181323688715818,spring
Rio de Janeiro,2012-03-18,21.68290118151419,spring
Rio de Janeiro,2012-03-19,23.427593254163778,spring
Rio de Janeiro,2012-03-20,24.54802206462111,spring
Rio de Janeiro,2012-03-21,30.2156266444819,spring
Rio de Janeiro,2012-03-22,18.93075821456964,spring
Rio de Janeiro,2012-03-23,29.193545949878636,spring
Rio de Janeiro,2012-03-24,26.005416202141365,spring
Rio de Janeiro,2012-03-25,33.97113091668298,spring
Rio de Janeiro,2012-03-26,26.034443656292503,spring
Rio de Janeiro,2012-03-27,26.891177356349566,spring
Rio de Janeiro,2012-03-28,23.132192105857204,spring
Rio de Janeiro,2012-03-29,26.10628818525333,spring
Rio de Janeiro,2012-03-30,27.21403726399172,spring
Rio de Janeiro,2012-03-31,24.18938785292238,spring
Rio de Janeiro,2012-04-01,15.981088055966064,spring
Rio de Janeiro,2012-04-02,22.427911684523636,spring
Rio de Janeiro,2012-04-03,21.550086334967787,spring
Rio de Janeiro,2012-04-04,22.55271926792936,spring
Rio de Janeiro,2012-04-05,26.888345279118795,spring
Rio de Janeiro,2012-04-06,31.155944963054424,spring
Rio de Janeiro,2012-04-07,24.055426423996977,spring
Rio de Janeiro,2012-04-08,23.690508260543837,spring
Rio de Janeiro,2012-04-09,22.46256342630074,spring
Rio de Janeiro,2012-04-10,17.280244096704422,spring
Rio de Janeiro,2012-04-11,25.263109597488807,spring
Rio de Janeiro,2012-04-12,18.9103951303521,spring
Rio de Janeiro,2012-04-13,25.046325418930266,spring
Rio de Janeiro,2012-04-14,30.704266707114943,spring
Rio de Janeiro,2012-04-15,16.34111072942029,spring
Rio de Janeiro,2012-04-16,18.106242231911647,spring
Rio de Janeiro,2012-04-17,24.11834533001778,spring
Rio de Janeiro,2012-04-18,21.852550423014872,spring
Rio de Janeiro,2012-04-19,31.953645766931757,spring
Rio de Janeiro,2012-04-20,23.599595332568843,spring
Rio de Janeiro,2012-04-21,25.986095365435233,spring
Rio de Janeiro,2012-04-22,22.849459310703278,spring
Rio de Janeiro,2012-04-23,31.294034899496715,spring
Rio de Janeiro,2012-04-24,22.108684842970643,spring
Rio de Janeiro,2012-04-25,28.17930809696453,spring
Rio de Janeiro,2012-04-26,23.397937527366032,spring
Rio de Janeiro,2012-04-27,22.402273112225036,spring
Rio de Janeiro,2012-04-28,25.377590625829452,spring
Rio de Janeiro,2012-04-29,22.930724582100556,spring
Rio de Janeiro,2012-04-30,30.784830957006168,spring
Rio de Janeiro,2012-05-01,28.90709676946586,spring
Rio de Janeiro,2012-05-02,28.11520821730848,spring
Rio de Janeiro,2012-05-03,21.890704775942588,spring
Rio de Janeiro,2012-05-04,25.43889611690204,spring
Rio de Janeiro,2012-05-05,19.13311140281748,spring
Rio de Janeiro,2012-05-06,35.34596823529043,spring
Rio de Janeiro,2012-05-07,21.529770562291276,spring
Rio de Janeiro,2012-05-08,19.86500285601717,spring
Rio de Janeiro,2012-05-09,23.853781707840927,spring
Rio de Janeiro,2012-05-10,24.008385163170452,spring
Rio de Janeiro,2012-05-11,24.725170687091172,spring
Rio de Janeiro,2012-05-12,15.175073442078455,spring
Rio de Janeiro,2012-05-13,33.15696915934334,spring
Rio de Janeiro,2012-05-14,27.520663458690116,spring
Rio de Janeiro,2012-05-15,26.005818490068133,spring
Rio de Janeiro,2012-05-16,24.337486647653744,spring
Rio de Janeiro,2012-05-17,28.31468048905909,spring
Rio de Janeiro,2012-05-18,29.136495582995305,spring
Rio de Janeiro,2012-05-19,19.614169306863516,spring
Rio de Janeiro,2012-05-20,20.291719474392913,spring
Rio de Janeiro,2012-05-21,12.268178777733269,spring
Rio de Janeiro,2012-05-22,15.417576176567088,spring
Rio de Janeiro,2012-05-23,26.41192846369102,spring
Rio de Janeiro,2012-05-24,17.650433232004,spring
Rio de Janeiro,2012-05-25,34.67392087470425,spring
Rio de Janeiro,2012-05-26,20.853416325103037,spring
Rio de Janeiro,2012-05-27,24.054816375503187,spring
Rio de Janeiro,2012-05-28,21.034888299601157,spring
Rio de Janeiro,2012-05-29,24.49470405346798,spring
Rio de Janeiro,2012-05-30,24.4690474384976,spring
Rio de Janeiro,2012-05-31,27.905828550966735,spring
Rio de Janeiro,2012-06-01,27.312201496365482,summer
Rio de Janeiro,2012-06-02,30.813384711504742,summer
Rio de Janeiro,2012-06-03,24.83582295616169,summer
Rio de Janeiro,2012-06-04,38.02770474634454,summer
Rio de Janeiro,2012-06-05,32.7555865524178,summer
Rio de Janeiro,2012-06-06,30.517295055940224,summer
Rio de Janeiro,2012-06-07,35.36223105946405,summer
Rio de Janeiro,2012-06-08,22.945549044993484,summer
Rio de Janeiro,2012-06-09,34.49327519171761,summer
Rio de Janeiro,2012-06-10,30.187943420049436,summer
Rio de Janeiro,2012-06-11,35.00342867360441,summer
Rio de Janeiro,2012-06-12,26.824248516008726,summer
Rio de Janeiro,2012-06-13,38.203894262068964,summer
Rio de Janeiro,2012-06-14,27.081532532176837,summer
Rio de Janeiro,2012-06-15,34.65294297800396,summer
Rio de Janeiro,2012-06-16,22.568151701872466,summer
Rio de Janeiro,2012-06-17,29.801672634000383,summer
Rio de Janeiro,2012-06-18,33.24922684231898,summer
Rio de Janeiro,2012-06-19,33.21213419330239,summer
Rio de Janeiro,2012-06-20,30.193756629848544,summer
Rio de Janeiro,2012-06-21,34.059631845445665,summer
Rio de Janeiro,2012-06-22,24.49160165185131,summer
Rio de Janeiro,2012-06-23,34.3724820503753,summer
Rio de Janeiro,2012-06-24,30.854191128599375,summer
Rio de Janeiro,2012-06-25,31.973817740321515,summer
Rio de Janeiro,2012-06-26,28.74540484522134,summer
Rio de Janeiro,2012-06-27,24.141127607310025,summer
Rio de Janeiro,2012-06-28,30.99307776961415,summer
Rio de Janeiro,2012-06-29,31.067751909629767,summer
Rio de Janeiro,2012-06-30,24.635109054072903,summer
Rio de Janeiro,2012-07-01,18.660326092877927,summer
Rio de Janeiro,2012-07-02,36.423171809904616,summer
Rio de Janeiro,2012-07-03,33.233171463757,summer
Rio de Janeiro,2012-07-04,27.03023738893437,summer
Rio de Janeiro,2012-07-05,34.039787296880434,summer
Rio de Janeiro,2012-07-06,21.606408869246867,summer
Rio de Janeiro,2012-07-07,28.953049185948192,summer
Rio de Janeiro,2012-07-08,19.743091075197285,summer
Rio de Janeiro,2012-07-09,18.00059092820519,summer
Rio de Janeiro,2012-07-10,24.768492919994024,summer
Rio de Janeiro,2012-07-11,31.673559649750825,summer
Rio de Janeiro,2012-07-12,29.798727586255254,summer
Rio de Janeiro,2012-07-13,34.80027401499318,summer
Rio de Janeiro,2012-07-14,37.31202971577282,summer
Rio de Janeiro,2012-07-15,30.61081451698005,summer
Rio de Janeiro,2012-07-16,25.594127596872813,summer
Rio de Janeiro,2012-07-17,34.38236094175227,summer
Rio de Janeiro,2012-07-18,31.88909609711725,summer
Rio de Janeiro,2012-07-19,31.43200932286469,summer
Rio de Janeiro,2012-07-20,34.64016158645128,summer
Rio de Janeiro,2012-07-21,28.749652793986193,summer
Rio de Janeiro,2012-07-22,35.76052071099129,summer
Rio de Janeiro,2012-07-23,31.87384094468633,summer
Rio de Janeiro,2012-07-24,30.33385998395938,summer
Rio de Janeiro,2012-07-25,31.42384256015434,summer
Rio de Janeiro,2012-07-26,19.673252149722817,summer
Rio de Janeiro,2012-07-27,37.90222474105939,summer
Rio de Janeiro,2012-07-28,30.92653524354737,summer
Rio de Janeiro,2012-07-29,19.375374134263666,summer
Rio de Janeiro,2012-07-30,35.607140851077055,summer
Rio de Janeiro,2012-07-31,35.20000058690269,summer
Rio de Janeiro,2012-08-01,31.38681604745061,summer
Rio de Janeiro,2012-08-02,25.44359202202985,summer
Rio de Janeiro,2012-08-03,29.5065492556259,summer
Rio de Janeiro,2012-08-04,34.404765079935004,summer
Rio de Janeiro,2012-08-05,35.193852220442324,summer
Rio de Janeiro,2012-08-06,41.437066083888205,summer
Rio de Janeiro,2012-08-07,26.872588046799404,summer
Rio de Janeiro,2012-08-08,30.575520812567387,summer
Rio de Janeiro,2012-08-09,25.470159505986526,summer
Rio de Janeiro,2012-08-10,26.16247463541279,summer
Rio de Janeiro,2012-08-11,34.58266199759176,summer
Rio de Janeiro,2012-08-12,31.328919513308325,summer
Rio de Janeiro,2012-08-13,28.701049637636757,summer
Rio de Janeiro,2012-08-14,30.920813866898403,summer
Rio de Janeiro,2012-08-15,27.535573932376078,summer
Rio de Janeiro,2012-08-16,28.364424733608864,summer
Rio de Janeiro,2012-08-17,29.23471663392433,summer
Rio de Janeiro,2012-08-18,25.07062423276842,summer
Rio de Janeiro,2012-08-19,25.593117405795084,summer
Rio de Janeiro,2012-08-20,29.563862729622016,summer
Rio de Janeiro,2012-08-21,35.6947957890205,summer
Rio de Janeiro,2012-08-22,23.23174909221801,summer
Rio de Janeiro,2012-08-23,26.82882030639991,summer
Rio de Janeiro,2012-08-24,34.01972706764458,summer
Rio de Janeiro,2012-08-25,32.544475293704075,summer
Rio de Janeiro,2012-08-26,20.469322160596203,summer
Rio de Janeiro,2012-08-27,31.606378117557334,summer
Rio de Janeiro,2012-08-28,35.56728354367312,summer
Rio de Janeiro,2012-08-29,23.078589597416645,summer
Rio de Janeiro,2012-08-30,34.519636822114165,summer
Rio de Janeiro,2012-08-31,23.523569997509874,summer
Rio de Janeiro,2012-09-01,20.544299952928647,autumn
Rio de Janeiro,2012-09-02,20.3503265252719,autumn
Rio de Janeiro,2012-09-03,27.61928488126864,autumn
Rio de Janeiro,2012-09-04,18.116300825931305,autumn
Rio de Janeiro,2012-09-05,28.45722647384253,autumn
Rio de Janeiro,2012-09-06,32.84879036300047,autumn
Rio de Janeiro,2012-09-07,23.47277914950635,autumn
Rio de Janeiro,2012-09-08,22.04658736582899,autumn
Rio de Janeiro,2012-09-09,25.55596917636133,autumn
Rio de Janeiro,2012-09-10,29.91307443053076,autumn
Rio de Janeiro,2012-09-11,25.554305934897968,autumn
Rio de Janeiro,2012-09-12,24.429352582946294,autumn
Rio de Janeiro,2012-09-13,21.12621060767697,autumn
Rio de Janeiro,2012-09-14,15.009136523029369,autumn
Rio de Janeiro,2012-09-15,33.90977085455039,autumn
Rio de Janeiro,2012-09-16,18.43508315441847,autumn
Rio de Janeiro,2012-09-17,27.811129207176506,autumn
Rio de Janeiro,2012-09-18,27.370868573383973,autumn
Rio de Janeiro,2012-09-19,23.870639701661887,autumn
Rio de Janeiro,2012-09-20,25.093799007414738,autumn
Rio de Janeiro,2012-09-21,21.116480001670503,autumn
Rio de Janeiro,2012-09-22,30.527279927779468,autumn
Rio de Janeiro,2012-09-23,29.32891695044375,autumn
Rio de Janeiro,2012-09-24,24.440060738349892,autumn
Rio de Janeiro,2012-09-25,23.20308358980453,autumn
Rio de Janeiro,2012-09-26,18.996566691670814,autumn
Rio de Janeiro,2012-09-27,32.71140117873784,autumn
Rio de Janeiro,2012-09-28,32.88229505015224,autumn
Rio de Janeiro,2012-09-29,23.392470018853142,autumn
Rio de Janeiro,2012-09-30,24.86321593005119,autumn
Rio de Janeiro,2012-10-01,24.908241460846686,autumn
Rio de Janeiro,2012-10-02,26.82475938306745,autumn
Rio de Janeiro,2012-10-03,26.900691853754708,autumn
Rio de Janeiro,2012-10-04,26.986483085702062,autumn
Rio de Janeiro,2012-10-05,11.166235730977425,autumn
Rio de Janeiro,2012-10-06,26.08748552940917,autumn
Rio de Janeiro,2012-10-07,24.746629617038142,autumn
Rio de Janeiro,2012-10-08,15.789899681259168,autumn
Rio de Janeiro,2012-10-09,25.337768234523423,autumn
Rio de Janeiro,2012-10-10,26.293950413757997,autumn
Rio de Janeiro,2012-10-11,21.921771445642605,autumn
Rio de Janeiro,2012-10-12,37.420353894145784,autumn
Rio de Janeiro,2012-10-13,22.008826608604075,autumn
Rio de Janeiro,2012-10-14,27.815473944082612,autumn
Rio de Janeiro,2012-10-15,18.950139426798764,autumn
Rio de Janeiro,2012-10-16,18.420264360453565,autumn
Rio de Janeiro,2012-10-17,24.91999995756461,autumn
Rio de Janeiro,2012-10-18,27.279744205161812,autumn
Rio de Janeiro,2012-10-19,29.438115390590173,autumn
Rio de Janeiro,2012-10-20,36.0953002557294,autumn
Rio de Janeiro,2012-10-21,17.15896923844577,autumn
Rio de Janeiro,2012-10-22,20.302252451865883,autumn
Rio de Janeiro,2012-10-23,22.554501896084062,autumn
Rio de Janeiro,2012-10-24,24.451316676489043,autumn
Rio de Janeiro,2012-10-25,28.04237529400712,autumn
Rio de Janeiro,2012-10-26,24.02223750148646,autumn
Rio de Janeiro,2012-10-27,27.14639459330453,autumn
Rio de Janeiro,2012-10-28,28.828895338033295,autumn
Rio de Janeiro,2012-10-29,26.89094808037138,autumn
Rio de Janeiro,2012-10-30,23.507129386365982,autumn
Rio de Janeiro,2012-10-31,26.78993035972086,autumn
Rio de Janeiro,2012-11-01,17.841102887568702,autumn
Rio de Janeiro,2012-11-02,18.39054294404235,autumn
Rio de Janeiro,2012-11-03,24.929024603791973,autumn
Rio de Janeiro,2012-11-04,24.788517379956552,autumn
Rio de Janeiro,2012-11-05,21.465987218492884,autumn
Rio de Janeiro,2012-11-06,32.52045936342629,autumn
Rio de Janeiro,2012-11-07,21.297626502887464,autumn
Rio de Janeiro,2012-11-08,19.25908598584452,autumn
Rio de Janeiro,2012-11-09,26.31724612776997,autumn
Rio de Janeiro,2012-11-10,20.985032100756325,autumn
Rio de Janeiro,2012-11-11,27.865269746128703,autumn
Rio de Janeiro,2012-11-12,31.592184211825103,autumn
Rio de Janeiro,2012-11-13,32.09457840040958,autumn
Rio de Janeiro,2012-11-14,22.089051357638755,autumn
Rio de Janeiro,2012-11-15,28.229844869186156,autumn
Rio de Janeiro,2012-11-16,21.34327802241042,autumn
Rio de Janeiro,2012-11-17,28.228444821614264,autumn
Rio de Janeiro,2012-11-18,29.453360605457114,autumn
Rio de Janeiro,2012-11-19,31.121111635435867,autumn
Rio de Janeiro,2012-11-20,30.095561890530256,autumn
Rio de Janeiro,2012-11-21,29.735234459452876,autumn
Rio de Janeiro,2012-11-22,19.914254111673756,autumn
Rio de Janeiro,2012-11-23,25.80256592145645,autumn
Rio de Janeiro,2012-11-24,26.827211610946154,autumn
Rio de Janeiro,2012-11-25,25.33651594816235,autumn
Rio de Janeiro,2012-11-26,26.456387576356743,autumn
Rio de Janeiro,2012-11-27,24.569900509486615,autumn
Rio de Janeiro,2012-11-28,24.870141201350005,autumn
Rio de Janeiro,2012-11-29,20.096042576318823,autumn
Rio de Janeiro,2012-11-30,34.058908395784094,autumn
Rio de Janeiro,2012-12-01,15.918950417947162,winter
Rio de Janeiro,2012-12-02,19.06188767391979,winter
Rio de Janeiro,2012-12-03,19.733500163986484,winter
Rio de Janeiro,2012-12-04,20.588691489586957,winter
Rio de Janeiro,2012-12-05,24.60852472378855,winter
Rio de Janeiro,2012-12-06,18.195307682959648,winter
Rio de Janeiro,2012-12-07,19.357865608798704,winter
Rio de Janeiro,2012-12-08,21.525534030184957,winter
Rio de Janeiro,2012-12-09,19.762244510434343,winter
Rio de Janeiro,2012-12-10,23.38438568271001,winter
Rio de Janeiro,2012-12-11,15.626627017364653,winter
Rio de Janeiro,2012-12-12,22.5268014757559,winter
Rio de Janeiro,2012-12-13,19.64304905670848,winter
Rio de Janeiro,2012-12-14,26.44388518886074,winter
Rio de Janeiro,2012-12-15,31.460732239427678,winter
Rio de Janeiro,2012-12-16,22.980983058130814,winter
Rio de Janeiro,2012-12-17,32.12588147637378,winter
Rio de Janeiro,2012-12-18,19.269580885293543,winter
Rio de Janeiro,2012-12-19,30.67435642952602,winter
Rio de Janeiro,2012-12-20,21.26622794012648,winter
Rio de Janeiro,2012-12-21,19.20976242269999,winter
Rio de Janeiro,2012-12-22,16.334289240500176,winter
Rio de Janeiro,2012-12-23,18.073676907441566,winter
Rio de Janeiro,2012-12-24,8.041941672923976,winter
Rio de Janeiro,2012-12-25,20.397453096871246,winter
Rio de Janeiro,2012-12-26,25.475924364221303,winter
Rio de Janeiro,2012-12-27,20.54801889440734,winter
Rio de Janeiro,2012-12-28,18.722494001697534,winter
Rio de Janeiro,2012-12-29,21.809746202209343,winter
Rio de Janeiro,2012-12-30,7.388628201604789,winter
Rio de Janeiro,2012-12-31,13.308575440216543,winter
Rio de Janeiro,2013-01-01,24.826097750042294,winter
Rio de Janeiro,2013-01-02,29.761944073055798,winter
Rio de Janeiro,2013-01-03,26.142459010897408,winter
Rio de Janeiro,2013-01-04,14.120260090744633,winter
Rio de Janeiro,2013-01-05,23.658884050485515,winter
Rio de Janeiro,2013-01-06,27.130456556567157,winter
Rio de Janeiro,2013-01-07,26.787791370660884,winter
Rio de Janeiro,2013-01-08,12.324884081361485,winter
Rio de Janeiro,2013-01-09,20.15055380192699,winter
Rio de Janeiro,2013-01-10,24.010500935418627,winter
Rio de Janeiro,2013-01-11,21.07293108985574,winter
Rio de Janeiro,2013-01-12,27.316841655081888,winter
Rio de Janeiro,2013-01-13,24.02274690544627,winter
Rio de Janeiro,2013-01-14,24.64318489903929,winter
Rio de Janeiro,2013-01-15,17.528364877513972,winter
Rio de Janeiro,2013-01-16,7.683438663601818,winter
Rio de Janeiro,2013-01-17,24.754691748039207,winter
Rio de Janeiro,2013-01-18,22.315365689411784,winter
Rio de Janeiro,2013-01-19,23.773353547730874,winter
Rio de Janeiro,2013-01-20,30.30644953408656,winter
Rio de Janeiro,2013-01-21,17.675678925812054,winter
Rio de Janeiro,2013-01-22,20.09125399119267,winter
Rio de Janeiro,2013-01-23,18.32209692259824,winter
Rio de Janeiro,2013-01-24,22.132655119105387,winter
Rio de Janeiro,2013-01-25,25.01666866507051,winter
Rio de Janeiro,2013-01-26,22.086930533529046,winter
Rio de Janeiro,2013-01-27,25.57208434831276,winter
Rio de Janeiro,2013-01-28,6.127782902938829,winter
Rio de Janeiro,2013-01-29,23.049064190749306,winter
Rio de Janeiro,2013-01-30,10.517585160693217,winter
Rio de Janeiro,2013-01-31,18.183774446294418,winter
Rio de Janeiro,2013-02-01,14.492771819811475,winter
Rio de Janeiro,2013-02-02,14.487324111099126,winter
Rio de Janeiro,2013-02-03,12.254164717589562,winter
Rio de Janeiro,2013-02-04,18.656485535032058,winter
Rio de Janeiro,2013-02-05,21.978655889743102,winter
Rio de Janeiro,2013-02-06,16.118870538403044,winter
Rio de Janeiro,2013-02-07,20.279457735028227,winter
Rio de Janeiro,2013-02-08,23.241644153353164,winter
Rio de Janeiro,2013-02-09,24.529532632937833,winter
Rio de Janeiro,2013-02-10,17.56957327044361,winter
Rio de Janeiro,2013-02-11,19.97080508551745,winter
Rio de Janeiro,2013-02-12,18.14972792030256,winter
Rio de Janeiro,2013-02-13,21.84890282176381,winter
Rio de Janeiro,2013-02-14,16.29539745749709,winter
Rio de Janeiro,2013-02-15,23.781904300559056,winter
Rio de Janeiro,2013-02-16,15.58772517118763,winter
Rio de Janeiro,2013-02-17,25.021423797323944,winter
Rio de Janeiro,2013-02-18,22.4724772125003,winter
Rio de Janeiro,2013-02-19,20.90855407062074,winter
Rio de Janeiro,2013-02-20,19.419223828841204,winter
Rio de Janeiro,2013-02-21,17.772229713083973,winter
Rio de Janeiro,2013-02-22,22.05246955227092,winter
Rio de Janeiro,2013-02-23,18.19648940713482,winter
Rio de Janeiro,2013-02-24,19.94150686054872,winter
Rio de Janeiro,2013-02-25,25.543020399272415,winter
Rio de Janeiro,2013-02-26,32.14002656815914,winter
Rio de Janeiro,2013-02-27,15.226128184606022,winter
Rio de Janeiro,2013-02-28,12.680987657376598,winter
Rio de Janeiro,2013-03-01,26.600340469943504,spring
Rio de Janeiro,2013-03-02,25.238431020815344,spring
Rio de Janeiro,2013-03-03,29.53753768532043,spring
Rio de Janeiro,2013-03-04,25.938528921754514,spring
Rio de Janeiro,2013-03-05,23.97353572275048,spring
Rio de Janeiro,2013-03-06,30.42678390331839,spring
Rio de Janeiro,2013-03-07,31.542982587593087,spring
Rio de Janeiro,2013-03-08,22.168983185059425,spring
Rio de Janeiro,2013-03-09,22.92721979093089,spring
Rio de Janeiro,2013-03-10,11.70679182036061,spring
Rio de Janeiro,2013-03-11,17.662120756677144,spring
Rio de Janeiro,2013-03-12,32.384288550516466,spring
Rio de Janeiro,2013-03-13,19.09327562184674,spring
Rio de Janeiro,2013-03-14,31.20210380650471,spring
Rio de Janeiro,2013-03-15,19.982276056675964,spring
Rio de Janeiro,2013-03-16,14.919948059105552,spring
Rio de Janeiro,2013-03-17,22.715985093415576,spring
Rio de Janeiro,2013-03-18,23.114142309719746,spring
Rio de Janeiro,2013-03-19,18.651873432644372,spring
Rio de Janeiro,2013-03-20,30.734075275499908,spring
Rio de Janeiro,2013-03-21,23.649809720518682,spring
Rio de Janeiro,2013-03-22,25.79966645454175,spring
Rio de Janeiro,2013-03-23,23.44177870194312,spring
Rio de Janeiro,2013-03-24,22.09614011248323,spring
Rio de Janeiro,2013-03-25,23.77116220813168,spring
Rio de Janeiro,2013-03-26,26.98704502375034,spring
Rio de Janeiro,2013-03-27,11.147401981033996,spring
Rio de Janeiro,2013-03-28,25.205413003501555,spring
Rio de Janeiro,2013-03-29,18.3378599379606,spring
Rio de Janeiro,2013-03-30,20.502203121840864,spring
Rio de Janeiro,2013-03-31,25.29821019002495,spring
Rio de Janeiro,2013-04-01,27.375704899567296,spring
Rio de Janeiro,2013-04-02,16.76927752377133,spring
Rio de Janeiro,2013-04-03,23.90101795895926,spring
